snake_path,spiral_path
dddddddddruuuuuuuuurddddldddrddrluuluuurruuuuuudrldddrddddrdddlruuuuuuuuruuddddddddddruuuuuuuuuuurddddddddddduruuuuuuuuuurdddddldddddrrdulluuuuurrddduuuuuuuu,dddddddddrrrrrrrrurrrdulluuuuurrddduuuuuuuullllddddlllluuuuddllddddddddrdrrrurruuuuuurrruuulllldddllluuurlddldddldddrddrrruurrruuuuuuruldddllllldrddrruuuuuldddd
dddduurrrrrrrdddddddddlllllllrudrrrruuuullllduurrrrururuullldllluuurddrrrrrddddllllulddrrrddddllluuddrrruuuuuururuuullllurrrddrdddddlddduuuuuuruuuurdddddddddddruuuuuuuuuuurdddddddlddrddruulluuuurruuuuu,dddduurrrrrrrdddddddddlllllllrrrrrrrrrrruulluuuurruuuuulllllllllldddurrrrrrddddllllllddurrrrddddllluldrrrrurrrrruluuruuuuuullllllllddurrrrrddddllllulddrrrddddllluuddrrruurrruuuuuruullllldlurrrrddddddluuuururddlll
durrddddlldddddddruuuuuurddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurddlddrdddddddruluuruuululuuurrurdrdrddlldrddddduuuuuuruuuulddrdddddddddruuuuuuuuuuu,durrddddlldddddddrrrrrrruluuuuurrrdddddrdruuuuuuuuuuulllllllldddddlldddddrrrruuuuurrrrddddruuuuuuuulllllldddddlldddrruuuurrrrurruulullldldddddlldrrrruuulu
dddduuurrrdddddldlluddrddduuuururuuuuullddduuuurdrdddddlddrluuruuuuuudrdddddllddrrdddruuruuuluuuluurlddrrddddddddruuuuuuuurruulrdddldddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddduuurrrdddddldlluddrddduuurrrdddrrrrrrruuuuuuuuuuulldddllllluululldddduuurrdddddlddrrddrrrrrruuuuuuuuullrddllllluurldddddrrdddlrrrruuuuuddddlluruuuddluulldr
ddrrrddddllldddddruuuuuurruuuullurddrdddddlddddrluurluuuuruuuuurdddddddllddddrrrllluuuurrruuuuuuurddddddrdrdddluruuuuluuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,ddrrrddddllldddddrrrrrllluuuuurrrrrdrddddrrruuuuuuuuuuullllllllllddrrdddllddddduuuurrrrrrdrdddlrrruuuuuuuuulllllllldrdddddlddrluuurrrrrdrddlrruuuuuuulllllddddrrrruuulllddddluurrrul
drddrddllddddddruuuuuuruuuuuldddrdddlddrdddruululuuururuuuurdddddddrddldduruuuuuuuuuurddddddddrduuuuuuuuurddddddddddduuuruuuuuuuuddrdlddrddddddruuuuululuurr,drddrddllddddddrrrruururrdrdduuurrdddruuuuululuurrluluulllllllldddrdddlddddrrrruuurrrrruuluuuullllllldddddlddrdrrruuurrrruuuullllllddrdrrrruulllldddduuurrr
dddddddddddruuuluuuuruuuurdddddullddddrrdddruuurrruuullluuuuurdddddrdrdddllddruuuruuuuluuuurddlddddrdddddruuuuuluuluurruurdddrdddldddddruuuuuuuuuuurdddddlddddrddruulluuuurrduuuuuu,dddddddddddrrrrrrrrrrruulluuuurrduuuuuullllllllllddddlddddrddrrrrrrrrruluuuuuruuullllllllddddullddddrrdrrrrrruuuruuuulllllldddrrdrddlllrrrruurruuulullldldrrd
dddddddddddruuuuuuuuuuurlddrdddddddddruuuuuuuuruuudddddddddddruuuuuuuuuuuddrdddddddddruuuuuuuuuruudddddddddddruuluuuuuuuruurdddrddddddlddruuuuuuuuuuu,dddddddddddrrrrrrrrrrruuuuuuuuuuulllddllluuldddlluluurlddddddddddrrrrrrrrruruuuuuuluuldlddlllllldddddrrrrrrrluuuullllldddrrrruuuuulldddldrru
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuudddddddrrrruuuuuuruuuuulllldrrrrddddddddddllllluuuuuuurddddurldldddrrrruuuuuuruulllrrrddllrddddddrruuuluuruuuuuurdddddldlddddrrdrulluuluuurrruuuuu,dddddddddddrrrrrrrrrrrulluuluuurrruuuuullllllldrrrrddddddddddllllluuuuuuuluuuulddddddddddrdrrrrruuuuuururruuuldddddldddddllllluuuuuulddddurrldddrrrruuuuuuruulllrrrddddddddllllluuuuuuurdddrldldddrrrruuuuuul
ddduuurrdrdrddddllllddddduuruuuurddddrdduuuuuuruuuuulddrdddddddddruuuuuuuudrdddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuluuuuuru,ddduuurrdrdrddddllllddddduurrrddrrrrrrrruuuuuluuuuurullllddddlluluuulddrdddlllddddrrdrrrrrrruuuuuuuuullddddddllllllddrrrrrrruuuuuuuddddddlllllluurrrrull
ddrrrdddlllddddddruuuuuurruuuullurddrdddldldddrddrululuuuurruuuuurdddddrdddlruurrrddddlllldrururruuuuullluuuurddddddrrdddddlluurruuuuluuuuurdddddddddddruuluuuruuluuuurrlldddddrrddullddddrrdruudlluluuurrdruuuuddlluluuuurrrd,ddrrrdddlllddddddrrrrrrrrrrruudlluluuurrdruuuuddlluluuuurrrdullllllllllddrrdddldlddddrrrrrrruuuuuuuuulllllldrdddldldddrdrrrrurruuuuuuulllldddrdddlruuuuurrddduuldd
dddddddddddruuuluuuuruuuurdddddrddldldddrluuururuuuuuuurddddddrdddlrduuuuuuuuuurdddddurrrddddrdddllludrruruuuuuuullluuurddddrddldduuruuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrluuururuuurrrrrrddddrdddlllrrrruuuuuuuuuuullllllllllddddrdrdrrdddduuuuuurrrrddddrdddllludrruruuuuuuuuullllllllddddrdrrdddlruuuuuurrrrullllllddrrrrrrddddluuruuulllllddrr
rrrdddlllddddrdrdddluruuuuluuuurdddddddddruuluuuruuuuuurddldddrddulldddrrddruudrruuuullduuudlluuurruurrddddlddrdddddluruuuuuuuuuurdldddrdddddddruuuuuuuudlluuurrurdllldddrrurddddldddrdrulluuurruuuudlllluuurrrru,rrrdddlllddddrdrdddlrrrrrrrrrrulluuurruuuudlllluuurrrrulllllllddlllddddddrddlrrrrrrruuuurruuudllluuuullddllddldddddrrrdrruuuuurruuddlllllldrdruuurdd
ddddddddddduuruuuuuuuuurddddddddurrrrddddlllurrruuuullluuuuuurdldddrdrulluuurrurddrddldddddddrluuruuuuuuuuurdddddddddurrrddldlruruullduuuuuuuuurdddddddruuuuuuu,ddddddddddduuuurrrrrrddddlllrrrrluuurrrrrddldlruruuuuuuuuuullllllllllddddddddduurrrrrdddlllrrruuurrrruuuuuulllllllldddddddurrrrddrrruuuuuuulllullldddddrrrrruuuldllldrrr
ddddddddddduuuuuuruuuuurdddddddduuuuurrrrrrrrddddrddddlllllllllrrrrrrrururuuuuuullllldddddllluuuuuuuurddddddddduuruuuuuuurddddddddrduuuluuuuruurdddllddddrrdduululuuuurrruurdduru,ddddddddddduuuuuuuurrrrrrrrrrddddrddddlllllllllrrrrrrrururuuuuuuluurullllllllllddddduuuurrrrrrrrdlllllllddddddrrdurrrdruululuulllddduurddrruuld
ddrrrdddlllddddddruuuuuuurruuullurddrddddldddddruuuuuuuuuuurddddlddrdddddruuuululuurruuuurdddddullldddrrrddddruuuullluluurrrdruuuuurdddddulllllddddrrrrrdddruuullullluluurrrdrrrduuuuuurdddddulllllllddddrrrrrrrdddrluuulllullluluurrrdrrrrrduuuuuu,ddrrrdddlllddddddrrrrrrrrrrrluuulllullluluurrrdrrrrrduuuuuullllllllllddrrddllddddddrrrrrrrruullullluluurrrrrrruuulllllllldrddddldddrrrrrrulullluluurrrdrrrduuuulllllddlddddrrrulluluuurrrrr
ddddddrdrdddlldruruuuulluuuruuurdddlldddrdrddddruuuuullluuuuurrrurdllddlldddrrrruddddddruuuuuuuddllllluuuuurrrrrurddduullllddlldddrrrrurrddddddruuuuullllllluuuuurrrrrrdruurddullllllddlldddrrrrrrrrdddddruuuuuudllllllllluuuuurrrrrrdrrrduuurddullllllllddlldddrrrrrrrrrurddddddruuuuuuuddllllllllllluuuuurrrrrrdrrrrruu,ddddddrdrdddlldrrrrrrrrrrruuuuuuuddllllllllllluuuuurrrrrrdrrrrruulllllllllldddldddrdrdddrrrrrrrruuuuudlllllllllluuuuurrrrrrrrrrllllllllddlldddrdrddrrrrrrruuuudllllllllluuuuurrrrrrdrrrduulllllllddlldddrdrrdrrrrruulllllllluuuuurrrrrrdduullllddlldddrrrruddrrrululu
dddddddddddruuuuluuuruuuurddddllddddrrdddruuulluluuuuurrruurdddullddllddddrrrruuddddduuullluluuuuurrrrdrrddlruuuluurdddddrdddddduuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrrruuullluluuuuurrrrdrrddrddddddrrrruuuuuuuuuuullllllllllddddldddddrdrruulluluuuuurrrrdrrddrdddddrrruuuuuuuuulllllllldddlldddddrrululuuuuurrrrdrrddrddddrruuuuuuulllldrddrdddruuuuululllllddllddddrrrruuddllluluuuuurrrrdrrdrdll
dddddddddddruuuuuuuuuuurddldddddddrddruuuuuuruuuluurdddddddddddruuluuuruuuuuurdlddrddddullddddrrdrlululuuurrdruuululuuurrrrddlruullldldddrrrdddduulllldddddrrrrllululuuurrdrrdruuuullluluuurrrrrdduulllldldddrrrrrdddddruuuuullllluluuurrrrddrruu,dddddddddddrrrrrrrrllululuuurrdrrdrrdruuuuullllluluuurrrrddrruullllllllllddddddddddrrruuuurrdrrrruuulllluluuurrrrdrulllldlllldldddddddrruuurrrrrruullluluuurrrrddlruullldldllrdddlrrrrrulll
dddddddddddruuuuuuuuuuurdddddddddddruuuuuluuuruuurddddulldddrrdddddruuuuruuuluuuurldddrddddddddruuluuuuruurudlddlddddddrrrruuuulldrduuuuddddrddllluuluuuuuurrruruudddlllddlddddddrrrruuuuuuddddruuuuddddlddllluuluuuuuurrrrruuu,dddddddddddrrrrrrrrrruuruuuuddddlddllluuluuuuuurrrrruuuldddllllluuurlllllddddddddddrrrrrdrrrruuuuuuddddddllluuluuuuuuluulllddddddddrrrddrrrrruuluuuuddddrddllluuluuuuuurrurdllllulldldddrddrrdddrrrrruuulludrdrddllluuluuuuuulldulldddrrdrruurull
dddddddddddruuuuuuuuuluurrllddrrdddddddddruuuuuuuululluurrrrlllldddrrrrddddddduruuuuuuuruuddddddddduruuuuuluuurldddddrrddddddruuuuuuuuruudddlddddrdddruululuuuurruuuu,dddddddddddrrruuurrrrrdddrrruululuuuurruuuuddddlldlluuluuurldddllllulluurrrrlllldddrdddddddrrruurrrrddrruuluuuuuruudddldllullllldddddrrrrurrdruuuulluululdddllddrrrrrullllurr
ddddddddddduuruuuluuruuuurldddrdllddrrdddrdduuuuurruullluluuurrrrrddllddrdddlddddruuuuuuuurdddrdrddddlruuuuuuluuuuurdddddddddddruuuuuuuuuuurdddddlddrddddruluuuluurruuuuu,ddddddddddduurrrddrruuuuurrdrddddlrrrruluuuluurruuuuullllllllllddddlddrdddrrdruuuurrrdrdddruuuuuuruuulllldddlllludllddrrdduurrruuurrrrulllllddrdddllduurrrrruudludl
drdrdddlludddddddruuuuuuruuuuulddrddddddddduruuuuuuuuuuddrdddddddduuruuuuuurdddddddrddlruuuuuuuuuuurdddddddddddruuuuluuruuuuurdddddllddddrrddruulluuluurrruuuuu,drdrdddlludddddddrruuurrrrdrddlrrrrruulluuluurrruuuuullllddlllluullddrddddlddddrrruurrdrdrrruluuluuurruuulldlllllulddddddddrurrrdrruuuuuurudlllllldddddrrrruuuullldddrruuld
rrrddddllluuddrddrrddddllluudddrururuuuuuuulddddrdddddluuruuuuuuuuurdddddddddddrluuuruuuuuuuurddddddddlldddrrlluuuuurrruuuuuurddddddurrdddlldrdduuuruuuuluuuurdddddddddddruuuuuuuuuuu,rrrddddllluuddrddrrddddllluudddrrrrrrlluuuuuurrrrrrddddddlrruuuuuuuuuuullllllldddddrrrrrrdddddluuruuuuuuullllldlllddddrdddlruuuurrrrrrrddddllurruuuuluulllddddddluurrruuullldrr
drrrrdddrddddddllluulluuuddddddruudrrrruuuuuuuuullldlduuurdrrdddrddddddllluuuddddrurruuuuuuuuuulldrdddrddlrdddddluruuuuuuuuuurdddddddddddruuuuuuuuuuurdddddlddrddddruuuulluurruuuuurddldddllddrrrddddruuulullluuuuurrrrduuu,drrrrdddrddddddllluulluuuddddddrrrrrrrrrrruuulullluuuuurrrrduuullllllllllddduurrrdddrddddddllluldrrrrrrrrruuullluuuuuurrrlllllllldurrdddrddddddllluuudddrrrurrrruulluurruuullllddddlrddrrruluuurulldddd
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuluurlddddrrdddddddruuluuuururuurrrruullllldurrrrrdddddllllrddddlddruuuuuuuurdddddlddrdrulluurruuuuudddrdldllddrrrdruudlllluuurrrruuuuuuu,dddddddddddrrrrrrrrrrruudlllluuurrrruuuuuuullllllrrrrrddddllllllluuluurllddddddddddrrrrruruuurrruuuuuullllldurrrrrddddlllllllulddddddrrrrrurruuuuuullldddllldddruuurrrruul
dddddddddduuruuuuuuuurdddddddddddrluuuruuuuuuuurddddddddlldddrrlluuurrrduuuuuuuuurddddddddddrduuuuluuruuuuurdddddllddddrrddruuuuddlluuluurrruuuuurddddldlllddddrrruurddddruuudlllluuluuurrrrruuuu,dddddddddduurrdddrrlluuurrrdrdrdrrrruuudlllluuluuurrrrruuuullllllllllddddddddrrrrdrdrrrruuuddllluuluuuurrrruulllllllldddddddrrrdrrrruuddlluuluurrruuullllllddddddrrruuuuullddddruuu
durrrrrdddddlluullldrrdddddllddruuuruulrurrruuuuulldllurrrrddddddddddllldruuuuurdddddruuuuuuuuuurddddddddddruuuuuurruuuuullrddrddddlldddrddrululuuuurruuuuurdddddldllddddrrruddruuuddllluluuuurrrruuuuu,durrrrrdddddlluullldrrdddddllddrrrrrrrrrrruuuddllluluuuurrrruuuuullllrddrdddllluuuululldllurrrrddddddllllrddlddrrrrrrrrrudlluluuuurruruuuldddddlldddlllluudrrrullurr
ddddddddddduruuuuuuuuuurddddddddduuurrrrdddddlllurruuruulllduuuuuuurdddddruuuuurdddddddddddruuuuuuuuuuurddddddddddduuuuruuuuuuurdddddddrddduuuuuuuuuu,ddddddddddduuuuurrrrrrdddddlllrrrrruuuurrrddduuuuuuuuuulllllllllldddddddddduuuurrrrrddddlllrrrruuuurrruuuuulllllllldddddddduuurrrrdddluruuurrruuullllllddddduuurrrrrullllddr
dddddddddddruuuuuuuuuuurddddddddldddrrlluuurruuuuuuuurdddddddddrduuuuuuuuuurdddddldddrddrduuuudlluuuuurruuurdddllddldddrrurlddddrrrruuuuuuuulluuurdddduuruu,dddddddddddrrrlluuurrrdrdrrdrrrruuuuuuuuuuullllllllllddddddduuuurrrrrrrrrduuulllllllldddddddrrdrrrulluuuuuurrrrllllllddddddrrrrurldlluuuulddduuurrd
ddddddddurrrrddddllllrudrruruuulldluuuuuuudrddddrluuuuruurddrddddldddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurddddldddrddddruuululuuuurruuurdddrddlduruullldlddddrrrdddruuullluluuuurrrrddduuuuuu,ddddddddurrrrddddllllrrrrrrrrrrruuullluluuuurrrrddduuuuuullllllllddlludddddddurrrddddllludrrurrrrrrruulluluuuurrrrdddluruuululllllldllddddddurrddrrrrrululuuuuurrllllddddlldrdrrruuuurullddddl
dddddddddddruuuuuuuuuuurddddldddddrddruuuuuuuuluurudlddrrddddddddruuuuuuuuruuuddddldddddrddruuruuuuuluuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrrrrrrrrrruuuuuuuuuuullllldddlllluuurllddddddddddrrrrrrrrruuuuuuuuulllddllllluurldddldddddrrrrrrrruuuuuuulddlllllddddrrdrrruuuuullldlddru
dddddddddddruluuuruuuuuuurdddddlddldddrrdrullluuuuurrruuuurldddrddddduuuulllddlddddrrrrrllullluuuuurrrrdddruuuuruuuuddddddddrdduuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrrrrllullluuuuurrrrdddrrrddrdrrruuuuuuuuuuulllllddddllluuululddddddduurrrdddrrrddrrruuuuuuuuullldddlllluuurldldddrrddddurrrdrruuuuuuulddddddulllurrull
ddddddddruuuuuuluurldddrrrrruruuululluldrrdrdrdddlllulddddddruuuurddddruuuurldddrdrulluuurruuuuuuurddddddldlldddrrrdruuuddlllluuuurrrruuuuuurddddddllldlldddrrrruurdddruuuddlllllluuuurrrrrruuuuuu,ddddddddrrrrrrrrrrruuuddlllllluuuurrrrrruuuuuullllddllulluldrrdrdrdddlllullluurldddrddddrrrrrrrruruddllllluuuuurrrrruuuulldddddlllllldddrrdrrrrruuddlllluuuuururrruuddddlldlllldruururuur
dddddddddddruuuuuuuuuuurddddddddlddrdrulluurruuuuuuurddddddduurrrddddldlruruuuuulluuuuudrdddddrddlruuuuuudrrruuullrrdddlludddddddruuuuurdddddddruuuuuuuuuuu,dddddddddddrrrulluuuurrrrrrddddldlrururrrddruuuuuuuuuuulllrrdddllulluludlllulddddddrrrrrrddrrruuuuullulllllldddddduurrrrrdrruuuulllllldddddruurrrddlruuruulllldrrr
dddddddddddruluuuuruuuuuurdddddddduulldddddrrrlluluuuurrddrduuuuuuuuuddrddddddrdduuuuuuururuulrddddlddddlddrduluuurruuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,dddddddddddrrrlluluuuurrddrrrddrduluuurrrddddrrruuuuuuuuuuulllllrdddllluluullddddddrdrrrrrrdddrruuuuuuuuullddllllululdddddddrduurrrrrddruuuuuuullldllldddddrrruurruullllddurrrdll
ddddduurrddddllddddruuluurruuuuuluurdddddddllddrrrllluurrruuuuuuurddddddduurrrddddddllruuulrruuuulluuuurdddruuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,ddddduurrddddllddddruuluurruurrrrrddddddllrrrrrruuuuuuuuuuulllllllllldddrddrrrrrdddddlrrrruuuuuuuuullllllllddddddllddrrrllluurruurrrrrddddlrrruuuuuuullllllddddduurrrrdddllrrruuuuulllldddduuurrr
ddddurrddddllddddruuuuruuuuuluurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurddddddddldddrrudlluuurruuuluuuruurddlldddddrrdllldddrrrruuddlllluuuurrrruuddlluuluuurrruurddlllldddddrrruurdldldllldddrrrrurdruuddlllllluuuurrrrurruuddlldlluuluuurrrrruu,ddddurrddddllddddrrrrrrrrrrruuddlllllluuuurrrrurruuddlldlluuluuurrrrruulllllllllldddrdddddlddrrrdrrrudrrurdllllluuuurrrruurdldlluuluuuurrrrllllllllddddddddrrddrrrrruuddlllluuuuuuuuullddddddrrrrruluuluullddddurr
dddddddddrduuuuuuuuuurddddlddrldddrddrululuuuuurruuuurdddduurrrddddddllldddruuuudrruuuuuullduuurddrdddddddlddruuuuuuuuuuurdddddddddddruuuuuuluuruuurdddllddrrddddddruuuuuullluurrruuu,dddddddddrdrdrrrrrrrrruuuuuullluurrruuullllllllllddddddddddrrrrrrrrruuuuulluuurrulllllllldddlddrldddrdrrurrrrruuuuluuulllllddllddddddrrruurrrruuuuululldlduurrrddddddllu
dddddddddddrluuuuruuuuuuuddrddddrrdddllddrluururuuulururruruulldllrrurrdddddddddlluuuuurdddddddruuuuuuuuuuurdddddddddddruuuuuuluuuruurdddulldddrrddddddruuuuuullluuurrdruuu,dddddddddddrrrluurrrrddrrrrruuuuuullluuurrdruuullllllrrddddllllluuluudddddddurrrdddrrdrrrruuuuulluuuurrullllldllrrurrdddddllllldrrdddrrrrruuuuluuullddddddlllrrrrruuuuullllddddrrrull
dddddddddddrluuuruuuuluuururldldddddrrddlldddrrudrrruuulluuuuruddddruuuururuulrddddlddddlddrdrulluuurruuuuuuurdddddrrdddddlldruuruulruuuluuuurdddddddddddruuuuuuuuuuu,dddddddddddrrrrrrrrrrruuuuuuuuuuulllllrddddddlllllluuluuuurrldlddddddrdldddrrudrrrurrrrruuuuuuuuullddddlddllllldrrrddrrrruruulruuluuulllddlllddddrrruuuuullddr
rrdddlldduurrrrdddddlllluddddruuuruururuullldurrrddddddllddruuuuuuruuluuddrddddddddruuuuuuuudrruuuulrdddddlddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuu,rrdddlldduurrrrdddddlllluddddrrrrrrrrrrruuuuuuuuuuulllllrddddllulllldurrrddddddllldrrrrrrrrruuuuuuuuulldddlllulluuddrdddlldddrrrrrrruuuuuuudddlllllldddrrrrruudlllurr
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuddddrrruuruuuulllrdrrddddddllldurrddddludrruuuuuuuuuuurdlddddrddddddruuuuuulluuuurrurdlllddddrrruuddddddddruuuuuuuuddlllluuuurrrru,dddddddddddrrruuuurrrddddlrrrrrruuuuuuuuddlllluuuurrrrulllllllrdrrdddddlllluuuuluulddddddddddruuurrrrdddlrrrrruuuuuuudddllllllluuulddddrrrrddrrruullllldurrdrruuululd
ddddddddruuuuuuuuuddrruruuullrdrddddllddddddrluuuruurddlldddrrudrllluuurrruuuuuuuurddddddddrrdddluruuuluuuuluuurrlldddrrudddddddddruuluurluuruuurudddddrdddlddruuuuuuuuuuu,ddddddddrrrrrllluuurrrrrrdddlrrrruuuuuuuuuuudddllllluuurrllllllrdrdddllluudddddddddrrrudlluuurrrrrrddlrrruruuuluuuuuddlllluulddddllldddrrrrrrdrluurluuruuuldllllldddduuurrrrrddlllldrrruul
dddddddduuruuuuuuddrrrrruuuuullllrrdrddrddllluluuddddrrddddllrduuruuuululuurlddddrrdddddruuuuurdddddruuuuuuuuuuurddddddddddduruuuuuuuuuurdddddddddrduuuuuuuuuu,dddddddduuuuurrrrdddddlrrrrruurrrduuuuuuuuuulllllllllrrdrddrddlllululdddddduuurrrddddllrrrrrrruuruuuuuuullllddddllluluuddddrrdddlrrrruurruuuuulldddlllluluurlddddrrddrrrruuuuuddddlllurr
durrdddddllddddddruuuuuuruulrddddddddruuuuuuluuruuurdddllddddrrddddruuuulluuluurrruuurddduurrdddddlldddddruuuuuuruuuuuldrddddddddddruuuuuuuuuuurddlddddrdddddruuuuulluuuuurru,durrdddddllddddddrrrrrrrrrrruuuuulluuuuurrulllllllldddllrdddlddddrrrrrrrrruuuuluuuurullllllddllddddddrrrrrrruuuuuuululldldlllddrdddrrrrruuuuuuullddllllddddrrrrruudl
dddddddddddruuuuuuuuuuurddddldddrlddddrrudlluuuuuuurrduuluururdlldddrrdullldddddddrruruudddruurrrruruuulldlllururuuullurddrdddrrrdddddlllldruurruruuuuulluluuddddrdrrddddddlluururuuuuluruuudddddddddddruuuuuuuuuuu,dddddddddddrrrrrrrrrrruuuuuuuuuuuldddlluluulllllldddddddddddrrurrrrrrruuuuuuullulullllldddldddrlddddrrururrrrruruuuluulullullllddrddulldddddddrruruudrrrrruruuullduuulddllludrdrruul
dddddddddddruuuuuuuuuuurdddddddddddruuuuuuuuuuurddddddddldddrrlluuuurruuuuuuurdddddddlldldddrrrudruuddlllluuuuurrrruuluuururdrdddddddlddduuruuuuuuuuurdddddlddrlddrdrluluuuurruuuuu,dddddddddddrrrrrrrruurrdrluluuuurruuuuullllllllllddddddddddrrdrrrururururluuuruuullllllllddddddddruuuuuuuurrrrrrdduullldlldddddduuuuurrddddlurruulld
rdddlddddddddruuuuuuuuuuurdddddddddddruuuluuuruuuuurddddrdrddllddddrluuururuuuuluuurdddddddddrduuuuuuuuuurdddddddddddruuuuuuuuuuurdddddddldddrduluuurruuuuuuu,rdddlddddddddrrrrrluuurrdrdrdrruluuurruuuuuuulllllllllddddlddddddrruururrurrrruuuuulllllllddddlddddurrrrdrruuuuruuulllllddrdrdddruuuurullldr
ddddddddddduruuuuuuuuurdddddlddrddruulluurruuuurddddlllddrrrddrduuurruuulluuuruuddddddrdddlddruuuuuuuuuuurddddddddlddrdrulluurruuuuuuuurddddddddrdddlruuuuuuuuuuu,dddddddddddurrrrrdrrrrrruuuuuuuuuuulllllddlllluldddddddddrrrrrrrrdrruuuluuuuuuulllddllllldddlddrdrrrrrurruuuuuulddlllllddllddrrrrrruruulllldurrdr
